Fx,Fy,Fz,TotalTorque3dof,TotalTorque4dof,dof3,dof4,
-0.25,-0.5,1.75,1727.6,1894.5,497,48
-0.25,-0.5,2,1893.8,2040.3,498,48
-0.25,-0.25,-1,1424.6,1251.9,498,49
-0.25,-0.25,-0.75,1292,1152.1,498,50
-0.25,-0.25,-0.5,1162,1075.3,498,51
-0.25,-0.25,-0.25,1032,1042,499,51
-0.25,-0.25,0,902.01,1014.3,500,51
-0.25,-0.25,0.25,772.01,986.62,501,51
-0.25,-0.25,0.5,744.49,1013.7,502,51
-0.25,-0.25,0.75,823.41,1088.6,503,51
-0.25,-0.25,1,937.22,1181.9,504,51
-0.25,-0.25,1.25,1079.7,1297.2,505,51
-0.25,-0.25,1.5,1236.9,1427.1,506,51
-0.25,-0.25,1.75,1399.7,1566.7,507,51
-0.25,-0.25,2,1565.9,1712.4,508,51
-0.25,0,-1,1096.7,923.99,508,52
-0.25,0,-0.75,964.13,824.27,508,53
-0.25,0,-0.5,834.13,747.46,508,54
-0.25,0,-0.25,704.13,714.09,509,54
-0.25,0,0,574.13,686.42,510,54
-0.25,0,0.25,444.13,658.74,511,54
-0.25,0,0.5,416.62,685.81,512,54
-0.25,0,0.75,495.53,760.69,513,54
-0.25,0,1,609.35,854.04,514,54
-0.25,0,1.25,751.87,969.33,515,54
-0.25,0,1.5,909.07,1099.2,516,54
-0.25,0,1.75,1071.9,1238.8,517,54
-0.25,0,2,1238.1,1384.5,518,54
-0.25,0.25,-1,1424.6,1251.9,518,55
-0.25,0.25,-0.75,1292,1152.1,518,56
-0.25,0.25,-0.5,1162,1075.3,518,57
-0.25,0.25,-0.25,1032,1042,519,57
-0.25,0.25,0,902.01,1014.3,520,57
-0.25,0.25,0.25,772.01,986.62,521,57
-0.25,0.25,0.5,744.49,1013.7,522,57
-0.25,0.25,0.75,823.41,1088.6,523,57
-0.25,0.25,1,937.22,1181.9,524,57
-0.25,0.25,1.25,1079.7,1297.2,525,57
-0.25,0.25,1.5,1236.9,1427.1,526,57
-0.25,0.25,1.75,1399.7,1566.7,527,57
-0.25,0.25,2,1565.9,1712.4,528,57
-0.25,0.5,-1,1752.5,1579.7,528,58
-0.25,0.5,-0.75,1619.9,1480,528,59
-0.25,0.5,-0.5,1489.9,1403.2,528,60
-0.25,0.5,-0.25,1359.9,1369.8,529,60
-0.25,0.5,0,1229.9,1342.2,530,60
-0.25,0.5,0.25,1099.9,1314.5,531,60
-0.25,0.5,0.5,1072.4,1341.6,532,60
-0.25,0.5,0.75,1151.3,1416.4,533,60
-0.25,0.5,1,1265.1,1509.8,534,60
-0.25,0.5,1.25,1407.6,1625.1,535,60
-0.25,0.5,1.5,1564.8,1754.9,536,60
-0.25,0.5,1.75,1727.6,1894.5,537,60
-0.25,0.5,2,1893.8,2040.3,538,60
-0.25,0.75,-1,2080.4,1907.6,538,61
-0.25,0.75,-0.75,1947.8,1807.9,538,62
-0.25,0.75,-0.5,1817.8,1731.1,538,63
-0.25,0.75,-0.25,1687.8,1697.7,539,63
-0.25,0.75,0,1557.8,1670,540,63
-0.25,0.75,0.25,1427.8,1642.4,541,63
-0.25,0.75,0.5,1400.2,1669.4,542,63
-0.25,0.75,0.75,1479.2,1744.3,543,63
-0.25,0.75,1,1593,1837.7,544,63
-0.25,0.75,1.25,1735.5,1953,545,63
-0.25,0.75,1.5,1892.7,2082.8,546,63
-0.25,0.75,1.75,2055.5,2222.4,547,63
-0.25,0.75,2,2221.7,2368.1,548,63
-0.25,1,-1,2408.2,2235.5,548,64
-0.25,1,-0.75,2275.6,2135.8,548,65
-0.25,1,-0.5,2145.6,2059,548,66
-0.25,1,-0.25,2015.6,2025.6,549,66
-0.25,1,0,1885.6,1997.9,550,66
-0.25,1,0.25,1755.6,1970.2,551,66
-0.25,1,0.5,1728.1,1997.3,552,66
-0.25,1,0.75,1807,2072.2,553,66
-0.25,1,1,1920.8,2165.5,554,66
-0.25,1,1.25,2063.4,2280.8,555,66
-0.25,1,1.5,2220.6,2410.7,556,66
-0.25,1,1.75,2383.4,2550.3,557,66
-0.25,1,2,2549.6,2696,558,66
-0.25,1.25,-1,2736.1,2563.4,558,67
-0.25,1.25,-0.75,2603.5,2463.6,558,68
-0.25,1.25,-0.5,2473.5,2386.8,558,69
-0.25,1.25,-0.25,2343.5,2353.5,559,69
-0.25,1.25,0,2213.5,2325.8,560,69
-0.25,1.25,0.25,2083.5,2298.1,561,69
-0.25,1.25,0.5,2056,2325.2,562,69
-0.25,1.25,0.75,2134.9,2400.1,563,69
-0.25,1.25,1,2248.7,2493.4,564,69
-0.25,1.25,1.25,2391.2,2608.7,565,69
-0.25,1.25,1.5,2548.4,2738.6,566,69
-0.25,1.25,1.75,2711.2,2878.2,567,69
-0.25,1.25,2,2877.4,3023.9,568,69
-0.25,1.5,-1,3064,2891.2,568,70
-0.25,1.5,-0.75,2931.4,2791.5,568,71
-0.25,1.5,-0.5,2801.4,2714.7,568,72
-0.25,1.5,-0.25,2671.4,2681.3,569,72
-0.25,1.5,0,2541.4,2653.7,570,72
-0.25,1.5,0.25,2411.4,2626,571,72
-0.25,1.5,0.5,2383.9,2653.1,572,72
-0.25,1.5,0.75,2462.8,2727.9,573,72
-0.25,1.5,1,2576.6,2821.3,574,72
-0.25,1.5,1.25,2719.1,2936.6,575,72
-0.25,1.5,1.5,2876.3,3066.4,576,72
-0.25,1.5,1.75,3039.1,3206,577,72
-0.25,1.5,2,3205.3,3351.8,578,72
-0.25,1.75,-1,3391.9,3219.1,578,73
-0.25,1.75,-0.75,3259.3,3119.4,578,74
-0.25,1.75,-0.5,3129.3,3042.6,578,75
-0.25,1.75,-0.25,2999.3,3009.2,579,75
-0.25,1.75,0,2869.3,2981.5,580,75
-0.25,1.75,0.25,2739.3,2953.9,581,75
-0.25,1.75,0.5,2711.7,2980.9,582,75
-0.25,1.75,0.75,2790.7,3055.8,583,75
-0.25,1.75,1,2904.5,3149.2,584,75
-0.25,1.75,1.25,3047,3264.5,585,75
-0.25,1.75,1.5,3204.2,3394.3,586,75
-0.25,1.75,1.75,3367,3533.9,587,75
-0.25,1.75,2,3533.2,3679.6,588,75
-0.25,2,-1,3719.7,3547,588,76
-0.25,2,-0.75,3587.1,3447.3,588,77
-0.25,2,-0.5,3457.1,3370.5,588,78
-0.25,2,-0.25,3327.1,3337.1,589,78
-0.25,2,0,3197.1,3309.4,590,78
-0.25,2,0.25,3067.1,3281.7,591,78
-0.25,2,0.5,3039.6,3308.8,592,78
-0.25,2,0.75,3118.5,3383.7,593,78
-0.25,2,1,3232.3,3477,594,78
-0.25,2,1.25,3374.9,3592.3,595,78
-0.25,2,1.5,3532.1,3722.2,596,78
-0.25,2,1.75,3694.9,3861.8,597,78
-0.25,2,2,3861.1,4007.5,598,78
0,-1,-1,2017.5,1968,598,79
0,-1,-0.75,1841,1803.9,598,80
0,-1,-0.5,1664.5,1639.8,598,81
0,-1,-0.25,1488,1475.6,598,82
0,-1,0,1311.5,1311.5,598,82
0,-1,0.25,1488,1475.6,598,83
0,-1,0.5,1664.5,1639.8,598,84
0,-1,0.75,1841,1803.9,598,85
0,-1,1,2017.5,1968,598,86
0,-1,1.25,2194,2132.1,598,87
0,-1,1.5,2370.5,2296.3,598,88
0,-1,1.75,2547,2460.4,598,89
0,-1,2,2723.5,2624.5,598,90
0,-0.75,-1,1689.6,1640.1,598,91
0,-0.75,-0.75,1513.1,1476,598,92
0,-0.75,-0.5,1336.6,1311.9,598,93
0,-0.75,-0.25,1160.1,1147.8,598,94
0,-0.75,0,983.63,983.63,598,94
0,-0.75,0.25,1160.1,1147.8,598,95
0,-0.75,0.5,1336.6,1311.9,598,96
0,-0.75,0.75,1513.1,1476,598,97
0,-0.75,1,1689.6,1640.1,598,98
0,-0.75,1.25,1866.1,1804.3,598,99
0,-0.75,1.5,2042.6,1968.4,598,100
0,-0.75,1.75,2219.1,2132.5,598,101
0,-0.75,2,2395.6,2296.6,598,102
0,-0.5,-1,1361.8,1312.3,598,103
0,-0.5,-0.75,1185.3,1148.1,598,104
0,-0.5,-0.5,1008.8,984,598,105
0,-0.5,-0.25,832.25,819.88,598,106
0,-0.5,0,655.75,655.75,598,106
0,-0.5,0.25,832.25,819.88,598,107
0,-0.5,0.5,1008.8,984,598,108
0,-0.5,0.75,1185.3,1148.1,598,109
0,-0.5,1,1361.8,1312.3,598,110
0,-0.5,1.25,1538.3,1476.4,598,111
0,-0.5,1.5,1714.8,1640.5,598,112
0,-0.5,1.75,1891.3,1804.6,598,113
0,-0.5,2,2067.8,1968.8,598,114
0,-0.25,-1,1033.9,984.38,598,115
0,-0.25,-0.75,857.38,820.26,598,116
0,-0.25,-0.5,680.88,656.13,598,117
0,-0.25,-0.25,504.38,492,598,118
0,-0.25,0,327.88,327.88,598,118
0,-0.25,0.25,504.38,492,598,119
0,-0.25,0.5,680.88,656.13,598,120
0,-0.25,0.75,857.38,820.26,598,121
0,-0.25,1,1033.9,984.38,598,122
0,-0.25,1.25,1210.4,1148.5,598,123
0,-0.25,1.5,1386.9,1312.6,598,124
0,-0.25,1.75,1563.4,1476.8,598,125
0,-0.25,2,1739.9,1640.9,598,126
0,0,-1,706,656.51,598,127
0,0,-0.75,529.5,492.38,598,128
0,0,-0.5,353,328.25,598,129
0,0,-0.25,176.5,164.13,598,130
0,0,0,0,0,598,130
0,0,0.25,176.5,164.13,598,131
0,0,0.5,353,328.25,598,132
0,0,0.75,529.5,492.38,598,133
0,0,1,706,656.51,598,134
0,0,1.25,882.5,820.63,598,135
0,0,1.5,1059,984.76,598,136
0,0,1.75,1235.5,1148.9,598,137
0,0,2,1412,1313,598,138
0,0.25,-1,1033.9,984.38,598,139
0,0.25,-0.75,857.38,820.26,598,140
0,0.25,-0.5,680.88,656.13,598,141
0,0.25,-0.25,504.38,492,598,142
0,0.25,0,327.88,327.88,598,142
0,0.25,0.25,504.38,492,598,143
0,0.25,0.5,680.88,656.13,598,144
0,0.25,0.75,857.38,820.26,598,145
0,0.25,1,1033.9,984.38,598,146
0,0.25,1.25,1210.4,1148.5,598,147
0,0.25,1.5,1386.9,1312.6,598,148
0,0.25,1.75,1563.4,1476.8,598,149
0,0.25,2,1739.9,1640.9,598,150
0,0.5,-1,1361.8,1312.3,598,151
0,0.5,-0.75,1185.3,1148.1,598,152
0,0.5,-0.5,1008.8,984,598,153
0,0.5,-0.25,832.25,819.88,598,154
0,0.5,0,655.75,655.75,598,154
0,0.5,0.25,832.25,819.88,598,155
0,0.5,0.5,1008.8,984,598,156
0,0.5,0.75,1185.3,1148.1,598,157
0,0.5,1,1361.8,1312.3,598,158
0,0.5,1.25,1538.3,1476.4,598,159
0,0.5,1.5,1714.8,1640.5,598,160
0,0.5,1.75,1891.3,1804.6,598,161
0,0.5,2,2067.8,1968.8,598,162
0,0.75,-1,1689.6,1640.1,598,163
0,0.75,-0.75,1513.1,1476,598,164
0,0.75,-0.5,1336.6,1311.9,598,165
0,0.75,-0.25,1160.1,1147.8,598,166
0,0.75,0,983.63,983.63,598,166
0,0.75,0.25,1160.1,1147.8,598,167
0,0.75,0.5,1336.6,1311.9,598,168
0,0.75,0.75,1513.1,1476,598,169
0,0.75,1,1689.6,1640.1,598,170
0,0.75,1.25,1866.1,1804.3,598,171
0,0.75,1.5,2042.6,1968.4,598,172
0,0.75,1.75,2219.1,2132.5,598,173
0,0.75,2,2395.6,2296.6,598,174
0,1,-1,2017.5,1968,598,175
0,1,-0.75,1841,1803.9,598,176
0,1,-0.5,1664.5,1639.8,598,177
0,1,-0.25,1488,1475.6,598,178
0,1,0,1311.5,1311.5,598,178
0,1,0.25,1488,1475.6,598,179
0,1,0.5,1664.5,1639.8,598,180
0,1,0.75,1841,1803.9,598,181
0,1,1,2017.5,1968,598,182
0,1,1.25,2194,2132.1,598,183
0,1,1.5,2370.5,2296.3,598,184
0,1,1.75,2547,2460.4,598,185
0,1,2,2723.5,2624.5,598,186
0,1.25,-1,2345.4,2295.9,598,187
0,1.25,-0.75,2168.9,2131.8,598,188
0,1.25,-0.5,1992.4,1967.6,598,189
0,1.25,-0.25,1815.9,1803.5,598,190
0,1.25,0,1639.4,1639.4,598,190
0,1.25,0.25,1815.9,1803.5,598,191
0,1.25,0.5,1992.4,1967.6,598,192
0,1.25,0.75,2168.9,2131.8,598,193
0,1.25,1,2345.4,2295.9,598,194
0,1.25,1.25,2521.9,2460,598,195
0,1.25,1.5,2698.4,2624.1,598,196
0,1.25,1.75,2874.9,2788.3,598,197
0,1.25,2,3051.4,2952.4,598,198
0,1.5,-1,2673.3,2623.8,598,199
0,1.5,-0.75,2496.8,2459.6,598,200
0,1.5,-0.5,2320.3,2295.5,598,201
0,1.5,-0.25,2143.8,2131.4,598,202
0,1.5,0,1967.3,1967.3,598,202
0,1.5,0.25,2143.8,2131.4,598,203
0,1.5,0.5,2320.3,2295.5,598,204
0,1.5,0.75,2496.8,2459.6,598,205
0,1.5,1,2673.3,2623.8,598,206
0,1.5,1.25,2849.8,2787.9,598,207
0,1.5,1.5,3026.3,2952,598,208
0,1.5,1.75,3202.8,3116.1,598,209
0,1.5,2,3379.3,3280.3,598,210
0,1.75,-1,3001.1,2951.6,598,211
0,1.75,-0.75,2824.6,2787.5,598,212
0,1.75,-0.5,2648.1,2623.4,598,213
0,1.75,-0.25,2471.6,2459.3,598,214
0,1.75,0,2295.1,2295.1,598,214
0,1.75,0.25,2471.6,2459.3,598,215
0,1.75,0.5,2648.1,2623.4,598,216
0,1.75,0.75,2824.6,2787.5,598,217
0,1.75,1,3001.1,2951.6,598,218
0,1.75,1.25,3177.6,3115.8,598,219
0,1.75,1.5,3354.1,3279.9,598,220
0,1.75,1.75,3530.6,3444,598,221
0,1.75,2,3707.1,3608.1,598,222
0,2,-1,3329,3279.5,598,223
0,2,-0.75,3152.5,3115.4,598,224
0,2,-0.5,2976,2951.3,598,225
0,2,-0.25,2799.5,2787.1,598,226
0,2,0,2623,2623,598,226
0,2,0.25,2799.5,2787.1,598,227
0,2,0.5,2976,2951.3,598,228
0,2,0.75,3152.5,3115.4,598,229
0,2,1,3329,3279.5,598,230
0,2,1.25,3505.5,3443.6,598,231
0,2,1.5,3682,3607.8,598,232
0,2,1.75,3858.5,3771.9,598,233
0,2,2,4035,3936,598,234
0.25,-1,-1,1920.8,2165.5,599,234
0.25,-1,-0.75,1807,2072.2,600,234
0.25,-1,-0.5,1728.1,1997.3,601,234
0.25,-1,-0.25,1755.6,1970.2,602,234
0.25,-1,0,1885.6,1997.9,603,234
0.25,-1,0.25,2015.6,2025.6,604,234
0.25,-1,0.5,2145.6,2059,604,235
0.25,-1,0.75,2275.6,2135.8,604,236
0.25,-1,1,2408.2,2235.5,604,237
0.25,-1,1.25,2555.9,2358.4,604,238
0.25,-1,1.5,2713.1,2495.1,604,239
0.25,-1,1.75,2875.9,2639.7,604,240
0.25,-1,2,3042.1,2789.1,604,241
0.25,-0.75,-1,1593,1837.7,605,241
0.25,-0.75,-0.75,1479.2,1744.3,606,241
0.25,-0.75,-0.5,1400.2,1669.4,607,241
0.25,-0.75,-0.25,1427.8,1642.4,608,241
0.25,-0.75,0,1557.8,1670,609,241
0.25,-0.75,0.25,1687.8,1697.7,610,241
0.25,-0.75,0.5,1817.8,1731.1,610,242
0.25,-0.75,0.75,1947.8,1807.9,610,243
0.25,-0.75,1,2080.4,1907.6,610,244
0.25,-0.75,1.25,2228,2030.6,610,245
0.25,-0.75,1.5,2385.2,2167.2,610,246
0.25,-0.75,1.75,2548,2311.8,610,247
0.25,-0.75,2,2714.2,2461.2,610,248
0.25,-0.5,-1,1265.1,1509.8,611,248
0.25,-0.5,-0.75,1151.3,1416.4,612,248
0.25,-0.5,-0.5,1072.4,1341.6,613,248
0.25,-0.5,-0.25,1099.9,1314.5,614,248
0.25,-0.5,0,1229.9,1342.2,615,248
0.25,-0.5,0.25,1359.9,1369.8,616,248
0.25,-0.5,0.5,1489.9,1403.2,616,249
0.25,-0.5,0.75,1619.9,1480,616,250
0.25,-0.5,1,1752.5,1579.7,616,251
0.25,-0.5,1.25,1900.1,1702.7,616,252
0.25,-0.5,1.5,2057.3,1839.3,616,253
0.25,-0.5,1.75,2220.1,1983.9,616,254
0.25,-0.5,2,2386.3,2133.3,616,255
0.25,-0.25,-1,937.22,1181.9,617,255
0.25,-0.25,-0.75,823.41,1088.6,618,255
0.25,-0.25,-0.5,744.49,1013.7,619,255
0.25,-0.25,-0.25,772.01,986.62,620,255
0.25,-0.25,0,902.01,1014.3,621,255
0.25,-0.25,0.25,1032,1042,622,255
0.25,-0.25,0.5,1162,1075.3,622,256
0.25,-0.25,0.75,1292,1152.1,622,257
0.25,-0.25,1,1424.6,1251.9,622,258
0.25,-0.25,1.25,1572.3,1374.8,622,259
0.25,-0.25,1.5,1729.5,1511.5,622,260
0.25,-0.25,1.75,1892.3,1656.1,622,261
0.25,-0.25,2,2058.5,1805.5,622,262
0.25,0,-1,609.35,854.04,623,262
0.25,0,-0.75,495.53,760.69,624,262
0.25,0,-0.5,416.62,685.81,625,262
0.25,0,-0.25,444.13,658.74,626,262
0.25,0,0,574.13,686.42,627,262
0.25,0,0.25,704.13,714.09,628,262
0.25,0,0.5,834.13,747.46,628,263
0.25,0,0.75,964.13,824.27,628,264
0.25,0,1,1096.7,923.99,628,265
0.25,0,1.25,1244.4,1046.9,628,266
0.25,0,1.5,1401.6,1183.6,628,267
0.25,0,1.75,1564.4,1328.2,628,268
0.25,0,2,1730.6,1477.6,628,269
0.25,0.25,-1,937.22,1181.9,629,269
0.25,0.25,-0.75,823.41,1088.6,630,269
0.25,0.25,-0.5,744.49,1013.7,631,269
0.25,0.25,-0.25,772.01,986.62,632,269
0.25,0.25,0,902.01,1014.3,633,269
0.25,0.25,0.25,1032,1042,634,269
0.25,0.25,0.5,1162,1075.3,634,270
0.25,0.25,0.75,1292,1152.1,634,271
0.25,0.25,1,1424.6,1251.9,634,272
0.25,0.25,1.25,1572.3,1374.8,634,273
0.25,0.25,1.5,1729.5,1511.5,634,274
0.25,0.25,1.75,1892.3,1656.1,634,275
0.25,0.25,2,2058.5,1805.5,634,276
0.25,0.5,-1,1265.1,1509.8,635,276
0.25,0.5,-0.75,1151.3,1416.4,636,276
0.25,0.5,-0.5,1072.4,1341.6,637,276
0.25,0.5,-0.25,1099.9,1314.5,638,276
0.25,0.5,0,1229.9,1342.2,639,276
0.25,0.5,0.25,1359.9,1369.8,640,276
0.25,0.5,0.5,1489.9,1403.2,640,277
0.25,0.5,0.75,1619.9,1480,640,278
0.25,0.5,1,1752.5,1579.7,640,279
0.25,0.5,1.25,1900.1,1702.7,640,280
0.25,0.5,1.5,2057.3,1839.3,640,281
0.25,0.5,1.75,2220.1,1983.9,640,282
0.25,0.5,2,2386.3,2133.3,640,283
0.25,0.75,-1,1593,1837.7,641,283
0.25,0.75,-0.75,1479.2,1744.3,642,283
0.25,0.75,-0.5,1400.2,1669.4,643,283
0.25,0.75,-0.25,1427.8,1642.4,644,283
0.25,0.75,0,1557.8,1670,645,283
0.25,0.75,0.25,1687.8,1697.7,646,283
0.25,0.75,0.5,1817.8,1731.1,646,284
0.25,0.75,0.75,1947.8,1807.9,646,285
0.25,0.75,1,2080.4,1907.6,646,286
0.25,0.75,1.25,2228,2030.6,646,287
0.25,0.75,1.5,2385.2,2167.2,646,288
0.25,0.75,1.75,2548,2311.8,646,289
0.25,0.75,2,2714.2,2461.2,646,290
0.25,1,-1,1920.8,2165.5,647,290
0.25,1,-0.75,1807,2072.2,648,290
0.25,1,-0.5,1728.1,1997.3,649,290
0.25,1,-0.25,1755.6,1970.2,650,290
0.25,1,0,1885.6,1997.9,651,290
0.25,1,0.25,2015.6,2025.6,652,290
0.25,1,0.5,2145.6,2059,652,291
0.25,1,0.75,2275.6,2135.8,652,292
0.25,1,1,2408.2,2235.5,652,293
0.25,1,1.25,2555.9,2358.4,652,294
0.25,1,1.5,2713.1,2495.1,652,295
0.25,1,1.75,2875.9,2639.7,652,296
0.25,1,2,3042.1,2789.1,652,297
0.25,1.25,-1,2248.7,2493.4,653,297
0.25,1.25,-0.75,2134.9,2400.1,654,297
0.25,1.25,-0.5,2056,2325.2,655,297
0.25,1.25,-0.25,2083.5,2298.1,656,297
0.25,1.25,0,2213.5,2325.8,657,297
0.25,1.25,0.25,2343.5,2353.5,658,297
0.25,1.25,0.5,2473.5,2386.8,658,298
0.25,1.25,0.75,2603.5,2463.6,658,299
0.25,1.25,1,2736.1,2563.4,658,300
0.25,1.25,1.25,2883.8,2686.3,658,301
0.25,1.25,1.5,3041,2823,658,302
0.25,1.25,1.75,3203.8,2967.6,658,303
0.25,1.25,2,3370,3117,658,304
0.25,1.5,-1,2576.6,2821.3,659,304
0.25,1.5,-0.75,2462.8,2727.9,660,304
0.25,1.5,-0.5,2383.9,2653.1,661,304
0.25,1.5,-0.25,2411.4,2626,662,304
0.25,1.5,0,2541.4,2653.7,663,304
0.25,1.5,0.25,2671.4,2681.3,664,304
0.25,1.5,0.5,2801.4,2714.7,664,305
0.25,1.5,0.75,2931.4,2791.5,664,306
0.25,1.5,1,3064,2891.2,664,307
0.25,1.5,1.25,3211.6,3014.2,664,308
0.25,1.5,1.5,3368.8,3150.8,664,309
0.25,1.5,1.75,3531.6,3295.4,664,310
0.25,1.5,2,3697.8,3444.8,664,311
0.25,1.75,-1,2904.5,3149.2,665,311
0.25,1.75,-0.75,2790.7,3055.8,666,311
0.25,1.75,-0.5,2711.7,2980.9,667,311
0.25,1.75,-0.25,2739.3,2953.9,668,311
0.25,1.75,0,2869.3,2981.5,669,311
0.25,1.75,0.25,2999.3,3009.2,670,311
0.25,1.75,0.5,3129.3,3042.6,670,312
0.25,1.75,0.75,3259.3,3119.4,670,313
0.25,1.75,1,3391.9,3219.1,670,314
0.25,1.75,1.25,3539.5,3342.1,670,315
0.25,1.75,1.5,3696.7,3478.7,670,316
0.25,1.75,1.75,3859.5,3623.3,670,317
0.25,1.75,2,4025.7,3772.7,670,318
0.25,2,-1,3232.3,3477,671,318
0.25,2,-0.75,3118.5,3383.7,672,318
0.25,2,-0.5,3039.6,3308.8,673,318
0.25,2,-0.25,3067.1,3281.7,674,318
0.25,2,0,3197.1,3309.4,675,318
0.25,2,0.25,3327.1,3337.1,676,318
0.25,2,0.5,3457.1,3370.5,676,319
0.25,2,0.75,3587.1,3447.3,676,320
0.25,2,1,3719.7,3547,676,321
0.25,2,1.25,3867.4,3669.9,676,322
0.25,2,1.5,4024.6,3806.6,676,323
0.25,2,1.75,4187.4,3951.2,676,324
0.25,2,2,4353.6,4100.6,676,325
0.5,-1,-1,2144.7,2683.1,677,325
0.5,-1,-0.75,2124.2,2635.5,678,325
0.5,-1,-0.5,2199.8,2629,679,325
0.5,-1,-0.25,2329.8,2656.7,680,325
0.5,-1,0,2459.8,2684.3,681,325
0.5,-1,0.25,2589.8,2712,682,325
0.5,-1,0.5,2719.8,2739.7,683,325
0.5,-1,0.75,2849.8,2767.4,683,326
0.5,-1,1,2979.8,2806.4,683,327
0.5,-1,1.25,3109.8,2875.2,683,328
0.5,-1,1.5,3239.8,2960,683,329
0.5,-1,1.75,3369.8,3054.3,683,330
0.5,-1,2,3505,3159.5,683,331
0.5,-0.75,-1,1816.9,2355.2,684,331
0.5,-0.75,-0.75,1796.3,2307.7,685,331
0.5,-0.75,-0.5,1871.9,2301.1,686,331
0.5,-0.75,-0.25,2001.9,2328.8,687,331
0.5,-0.75,0,2131.9,2356.5,688,331
0.5,-0.75,0.25,2261.9,2384.1,689,331
0.5,-0.75,0.5,2391.9,2411.8,690,331
0.5,-0.75,0.75,2521.9,2439.5,690,332
0.5,-0.75,1,2651.9,2478.6,690,333
0.5,-0.75,1.25,2781.9,2547.3,690,334
0.5,-0.75,1.5,2911.9,2632.2,690,335
0.5,-0.75,1.75,3041.9,2726.4,690,336
0.5,-0.75,2,3177.1,2831.6,690,337
0.5,-0.5,-1,1489,2027.4,691,337
0.5,-0.5,-0.75,1468.4,1979.8,692,337
0.5,-0.5,-0.5,1544,1973.2,693,337
0.5,-0.5,-0.25,1674,2000.9,694,337
0.5,-0.5,0,1804,2028.6,695,337
0.5,-0.5,0.25,1934,2056.3,696,337
0.5,-0.5,0.5,2064,2083.9,697,337
0.5,-0.5,0.75,2194,2111.6,697,338
0.5,-0.5,1,2324,2150.7,697,339
0.5,-0.5,1.25,2454,2219.4,697,340
0.5,-0.5,1.5,2584,2304.3,697,341
0.5,-0.5,1.75,2714,2398.5,697,342
0.5,-0.5,2,2849.2,2503.7,697,343
0.5,-0.25,-1,1161.1,1699.5,698,343
0.5,-0.25,-0.75,1140.6,1651.9,699,343
0.5,-0.25,-0.5,1216.1,1645.4,700,343
0.5,-0.25,-0.25,1346.1,1673,701,343
0.5,-0.25,0,1476.1,1700.7,702,343
0.5,-0.25,0.25,1606.1,1728.4,703,343
0.5,-0.25,0.5,1736.1,1756.1,704,343
0.5,-0.25,0.75,1866.1,1783.7,704,344
0.5,-0.25,1,1996.1,1822.8,704,345
0.5,-0.25,1.25,2126.1,1891.5,704,346
0.5,-0.25,1.5,2256.1,1976.4,704,347
0.5,-0.25,1.75,2386.1,2070.6,704,348
0.5,-0.25,2,2521.3,2175.8,704,349
0.5,0,-1,833.24,1371.6,705,349
0.5,0,-0.75,812.68,1324,706,349
0.5,0,-0.5,888.26,1317.5,707,349
0.5,0,-0.25,1018.3,1345.2,708,349
0.5,0,0,1148.3,1372.8,709,349
0.5,0,0.25,1278.3,1400.5,710,349
0.5,0,0.5,1408.3,1428.2,711,349
0.5,0,0.75,1538.3,1455.9,711,350
0.5,0,1,1668.3,1494.9,711,351
0.5,0,1.25,1798.3,1563.7,711,352
0.5,0,1.5,1928.3,1648.5,711,353
0.5,0,1.75,2058.3,1742.8,711,354
0.5,0,2,2193.5,1848,711,355
0.5,0.25,-1,1161.1,1699.5,712,355
0.5,0.25,-0.75,1140.6,1651.9,713,355
0.5,0.25,-0.5,1216.1,1645.4,714,355
0.5,0.25,-0.25,1346.1,1673,715,355
0.5,0.25,0,1476.1,1700.7,716,355
0.5,0.25,0.25,1606.1,1728.4,717,355
0.5,0.25,0.5,1736.1,1756.1,718,355
0.5,0.25,0.75,1866.1,1783.7,718,356
0.5,0.25,1,1996.1,1822.8,718,357
0.5,0.25,1.25,2126.1,1891.5,718,358
0.5,0.25,1.5,2256.1,1976.4,718,359
0.5,0.25,1.75,2386.1,2070.6,718,360
0.5,0.25,2,2521.3,2175.8,718,361
0.5,0.5,-1,1489,2027.4,719,361
0.5,0.5,-0.75,1468.4,1979.8,720,361
0.5,0.5,-0.5,1544,1973.2,721,361
0.5,0.5,-0.25,1674,2000.9,722,361
0.5,0.5,0,1804,2028.6,723,361
0.5,0.5,0.25,1934,2056.3,724,361
0.5,0.5,0.5,2064,2083.9,725,361
0.5,0.5,0.75,2194,2111.6,725,362
0.5,0.5,1,2324,2150.7,725,363
0.5,0.5,1.25,2454,2219.4,725,364
0.5,0.5,1.5,2584,2304.3,725,365
0.5,0.5,1.75,2714,2398.5,725,366
0.5,0.5,2,2849.2,2503.7,725,367
0.5,0.75,-1,1816.9,2355.2,726,367
0.5,0.75,-0.75,1796.3,2307.7,727,367
0.5,0.75,-0.5,1871.9,2301.1,728,367
0.5,0.75,-0.25,2001.9,2328.8,729,367
0.5,0.75,0,2131.9,2356.5,730,367
0.5,0.75,0.25,2261.9,2384.1,731,367
0.5,0.75,0.5,2391.9,2411.8,732,367
0.5,0.75,0.75,2521.9,2439.5,732,368
0.5,0.75,1,2651.9,2478.6,732,369
0.5,0.75,1.25,2781.9,2547.3,732,370
0.5,0.75,1.5,2911.9,2632.2,732,371
0.5,0.75,1.75,3041.9,2726.4,732,372
